0,1
-0.8417734161281172,-0.818327522785707
-0.5728857958674294,-0.665467870747676
-0.131769235980144,-0.9950817695214104
-0.7152535462878896,-0.008775015776500195
-0.17098971085743253,-0.5967216938198697
-0.8002496542151425,-0.8563823678260449
-0.5984952446936042,-0.5073893488829535
-0.13955475728361677,-0.30084453774426845
-0.3980322694131896,-0.7422371305692783
-0.3487467903289123,-0.5314784460142442
0.26698380901530083,0.1301403316455757
1.3040401366932994,1.0248141730026785
1.9287980328201488,1.167420478367308
1.0721086854107864,1.8844612640377871
1.753333613665303,1.4887137765049876
1.0155100997219457,1.8888667362533893
1.5937806574800075,1.173934223417034
1.484157523812823,1.2884086645113604
1.2618454067999392,1.3112665300429425
1.1722814032717697,1.3035458137474907
